#{tijd} #{positie1} #{snelheid1} #{...} 
#	Deeltje0	Deeltje1	Deeltje2
218	0.0442706	0.128733	0.260062	-0.373785	0.212297	-0.316895	0.329514	-0.34103	0.0568325
219	0.0455061	0.129052	0.260813	-0.374505	0.212244	-0.316281	0.328999	-0.341296	0.0554673
220	0.0467417	0.12937	0.261562	-0.375224	0.212191	-0.315665	0.328482	-0.34156	0.0541027
221	0.0479776	0.129686	0.262309	-0.375941	0.212136	-0.315047	0.327964	-0.341822	0.0527386
222	0.0492137	0.13	0.263053	-0.376657	0.212081	-0.314428	0.327443	-0.342081	0.0513751
223	0.0504501	0.130312	0.263795	-0.37737	0.212025	-0.313807	0.32692	-0.342337	0.0500121
224	0.0516866	0.130622	0.264535	-0.378082	0.211969	-0.313184	0.326396	-0.34259	0.0486497
225	0.0529233	0.13093	0.265272	-0.378793	0.211911	-0.31256	0.325869	-0.342841	0.047288
226	0.0541603	0.131236	0.266007	-0.379501	0.211853	-0.311934	0.325341	-0.34309	0.0459268
227	0.0553974	0.131541	0.26674	-0.380208	0.211795	-0.311306	0.324811	-0.343335	0.0445662
228	0.0566346	0.131843	0.267471	-0.380913	0.211735	-0.310677	0.324279	-0.343578	0.0432062
229	0.057872	0.132144	0.268199	-0.381617	0.211675	-0.310046	0.323745	-0.343819	0.0418468
230	0.0591096	0.132443	0.268925	-0.382319	0.211614	-0.309413	0.323209	-0.344057	0.0404881
231	0.0603473	0.13274	0.269648	-0.383019	0.211552	-0.308778	0.322671	-0.344292	0.03913
232	0.0615852	0.133035	0.27037	-0.383717	0.21149	-0.308142	0.322132	-0.344525	0.0377725
233	0.0628231	0.133328	0.271089	-0.384414	0.211427	-0.307505	0.321591	-0.344755	0.0364158
234	0.0640612	0.13362	0.271806	-0.385109	0.211363	-0.306865	0.321048	-0.344982	0.0350596
235	0.0652993	0.133909	0.27252	-0.385802	0.211298	-0.306224	0.320503	-0.345207	0.0337042
236	0.0665376	0.134197	0.273232	-0.386494	0.211233	-0.305582	0.319956	-0.34543	0.0323494
237	0.0677759	0.134483	0.273942	-0.387184	0.211167	-0.304937	0.319408	-0.345649	0.0309953
238	0.0690143	0.134767	0.27465	-0.387872	0.2111	-0.304291	0.318858	-0.345866	0.0296419
239	0.0702528	0.135049	0.275355	-0.388558	0.211032	-0.303644	0.318306	-0.346081	0.0282891
240	0.0714913	0.135329	0.276058	-0.389243	0.210964	-0.302995	0.317752	-0.346293	0.0269371
241	0.0727298	0.135607	0.276758	-0.389926	0.210895	-0.302344	0.317196	-0.346502	0.0255859
242	0.0739684	0.135884	0.277457	-0.390608	0.210825	-0.301692	0.316639	-0.346709	0.0242353
243	0.075207	0.136158	0.278153	-0.391287	0.210755	-0.301038	0.31608	-0.346913	0.0228855
244	0.0764456	0.136431	0.278847	-0.391965	0.210684	-0.300383	0.31552	-0.347115	0.0215364
245	0.0776843	0.136702	0.279538	-0.392641	0.210612	-0.299726	0.314957	-0.347314	0.020188
246	0.0789229	0.136971	0.280227	-0.393316	0.210539	-0.299068	0.314393	-0.34751	0.0188404
247	0.0801615	0.137238	0.280914	-0.393989	0.210466	-0.298408	0.313827	-0.347704	0.0174936
248	0.0814	0.137503	0.281599	-0.39466	0.210392	-0.297746	0.31326	-0.347895	0.0161475
249	0.0826386	0.137767	0.282281	-0.395329	0.210317	-0.297083	0.312691	-0.348084	0.0148022
250	0.0838771	0.138028	0.282961	-0.395997	0.210242	-0.296419	0.31212	-0.34827	0.0134577
251	0.0851155	0.138288	0.283639	-0.396663	0.210166	-0.295753	0.311547	-0.348454	0.0121139
252	0.0863539	0.138546	0.284314	-0.397327	0.210089	-0.295085	0.310973	-0.348635	0.010771
253	0.0875922	0.138802	0.284987	-0.39799	0.210011	-0.294416	0.310397	-0.348813	0.00942882
254	0.0888304	0.139057	0.285658	-0.39865	0.209933	-0.293746	0.30982	-0.348989	0.00808747
255	0.0900686	0.139309	0.286327	-0.39931	0.209854	-0.293074	0.309241	-0.349163	0.00674694
256	0.0913066	0.13956	0.286993	-0.399967	0.209774	-0.2924	0.30866	-0.349333	0.00540722
257	0.0925445	0.139808	0.287657	-0.400623	0.209693	-0.291725	0.308078	-0.349502	0.00406833
258	0.0937823	0.140055	0.288318	-0.401277	0.209612	-0.291049	0.307494	-0.349667	0.00273026
259	0.09502	0.140301	0.288978	-0.401929	0.20953	-0.290371	0.306909	-0.349831	0.00139304
260	0.0962575	0.140544	0.289635	-0.402579	0.209447	-0.289692	0.306322	-0.349991	5.66515e-05
261	0.0974949	0.140786	0.29029	-0.403228	0.209364	-0.289011	0.305733	-0.35015	-0.00127889
